sample_id,mode,prompt,source_image_path,edge_path,generated_path,canny_mse,clip_similarity
000000450488__000000268729,tau_0p6,"Zebras, wildebeests, and a giraffe stand in a zoo enclosure.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000268729.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000450488.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p6\images\000000450488__000000268729.png,0.16180801391601562,0.7389224767684937
000000450488__000000268729,tau_0p75,"Zebras, wildebeests, and a giraffe stand in a zoo enclosure.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000268729.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000450488.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p75\images\000000450488__000000268729.png,0.13988876342773438,0.6610305905342102
000000461573__000000090108,naive_combined,A white bathroom sink sitting under a bathroom window.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000090108.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000461573.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\naive_combined\images\000000461573__000000090108.png,0.2739982604980469,0.644578754901886
000000461573__000000090108,tau_0p25,A white bathroom sink sitting under a bathroom window.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000090108.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000461573.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p25\images\000000461573__000000090108.png,0.26541900634765625,0.878489077091217
000000461573__000000090108,tau_0p4,A white bathroom sink sitting under a bathroom window.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000090108.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000461573.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p4\images\000000461573__000000090108.png,0.2814903259277344,0.8680534958839417
000000461573__000000090108,tau_0p5,A white bathroom sink sitting under a bathroom window.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000090108.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000461573.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p5\images\000000461573__000000090108.png,0.2966728210449219,0.7291104793548584
000000461573__000000090108,tau_0p6,A white bathroom sink sitting under a bathroom window.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000090108.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000461573.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p6\images\000000461573__000000090108.png,0.29734039306640625,0.7048310041427612
000000461573__000000090108,tau_0p75,A white bathroom sink sitting under a bathroom window.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000090108.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000461573.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p75\images\000000461573__000000090108.png,0.2993583679199219,0.721943736076355
000000464689__000000116208,naive_combined,"A large pizza is shown on a table, with bottles and glasses of wine.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000116208.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000464689.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\naive_combined\images\000000464689__000000116208.png,0.1222686767578125,0.6296863555908203
000000464689__000000116208,tau_0p25,"A large pizza is shown on a table, with bottles and glasses of wine.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000116208.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000464689.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p25\images\000000464689__000000116208.png,0.19342422485351562,0.8335472345352173
000000464689__000000116208,tau_0p4,"A large pizza is shown on a table, with bottles and glasses of wine.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000116208.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000464689.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p4\images\000000464689__000000116208.png,0.15387344360351562,0.8187605738639832
000000464689__000000116208,tau_0p5,"A large pizza is shown on a table, with bottles and glasses of wine.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000116208.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000464689.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p5\images\000000464689__000000116208.png,0.17624282836914062,0.7950302362442017
000000464689__000000116208,tau_0p6,"A large pizza is shown on a table, with bottles and glasses of wine.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000116208.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000464689.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p6\images\000000464689__000000116208.png,0.15750885009765625,0.7127765417098999
000000464689__000000116208,tau_0p75,"A large pizza is shown on a table, with bottles and glasses of wine.",C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000116208.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000464689.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p75\images\000000464689__000000116208.png,0.1556854248046875,0.5934759378433228
000000466602__000000328286,naive_combined,A city ferry sits docked with the city in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000328286.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000466602.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\naive_combined\images\000000466602__000000328286.png,0.056873321533203125,0.5677637457847595
000000466602__000000328286,tau_0p25,A city ferry sits docked with the city in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000328286.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000466602.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p25\images\000000466602__000000328286.png,0.20271682739257812,0.8493456840515137
000000466602__000000328286,tau_0p4,A city ferry sits docked with the city in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000328286.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000466602.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p4\images\000000466602__000000328286.png,0.20307540893554688,0.811447262763977
000000466602__000000328286,tau_0p5,A city ferry sits docked with the city in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000328286.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000466602.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p5\images\000000466602__000000328286.png,0.19321441650390625,0.789354681968689
000000466602__000000328286,tau_0p6,A city ferry sits docked with the city in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000328286.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000466602.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p6\images\000000466602__000000328286.png,0.11793136596679688,0.745751142501831
000000466602__000000328286,tau_0p75,A city ferry sits docked with the city in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000328286.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000466602.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p75\images\000000466602__000000328286.png,0.11431503295898438,0.5935345888137817
000000490171__000000514586,naive_combined,A young boy wearing his baseball uniform with his bat in his hands,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000514586.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490171.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\naive_combined\images\000000490171__000000514586.png,0.12524795532226562,0.727840006351471
000000490171__000000514586,tau_0p25,A young boy wearing his baseball uniform with his bat in his hands,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000514586.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490171.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p25\images\000000490171__000000514586.png,0.2530860900878906,0.809114933013916
000000490171__000000514586,tau_0p4,A young boy wearing his baseball uniform with his bat in his hands,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000514586.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490171.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p4\images\000000490171__000000514586.png,0.15084457397460938,0.7219364643096924
000000490171__000000514586,tau_0p5,A young boy wearing his baseball uniform with his bat in his hands,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000514586.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490171.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p5\images\000000490171__000000514586.png,0.18526458740234375,0.7645877003669739
000000490171__000000514586,tau_0p6,A young boy wearing his baseball uniform with his bat in his hands,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000514586.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490171.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p6\images\000000490171__000000514586.png,0.17351913452148438,0.7763115167617798
000000490171__000000514586,tau_0p75,A young boy wearing his baseball uniform with his bat in his hands,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000514586.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490171.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p75\images\000000490171__000000514586.png,0.13851165771484375,0.6275426745414734
000000490936__000000379533,naive_combined,A zebra and elephants in a grassy area with sky in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000379533.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490936.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\naive_combined\images\000000490936__000000379533.png,0.2077789306640625,0.7530524730682373
000000490936__000000379533,tau_0p25,A zebra and elephants in a grassy area with sky in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000379533.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490936.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p25\images\000000490936__000000379533.png,0.22920989990234375,0.9288895726203918
000000490936__000000379533,tau_0p4,A zebra and elephants in a grassy area with sky in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000379533.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490936.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p4\images\000000490936__000000379533.png,0.2709465026855469,0.8916001915931702
000000490936__000000379533,tau_0p5,A zebra and elephants in a grassy area with sky in the background.,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\images\000000379533.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\assets\data\coco2017_midway\edges\000000490936.png,C:\Users\hanfield\PROJECTS_C_DISK\CMU_Courses\10623_generative_ai\Project\outputs\combined_experiments\search_100_conflict\tau_0p5\images\000000490936__000000379533.png,0.2680206298828125,0.822494387626648
